,Mean Error (kcal/mol),Experimental Val (kcal/mol),Predicted Val (kcal/mol),MAE,STD
316,9.552461055312254,-3.107074569789675,-12.659535625101928,129.4928337732557,1059.940064865083
317,14.050019020469248,-3.5850860420650092,-17.635105062534258,129.4928337732557,1059.940064865083
318,4.7557828504304815,-7.1701720841300185,-11.925954934560501,129.4928337732557,1059.940064865083
319,6.39487451363138,-15.535372848948374,-9.140498335316995,129.4928337732557,1059.940064865083
320,5.0744473525733165,-6.9311663479923515,-12.005613700565668,129.4928337732557,1059.940064865083
321,1.6586873053475255,-12.906309751434033,-14.564997056781559,129.4928337732557,1059.940064865083
322,4.3168216061526445,-17.68642447418738,-13.369602868034734,129.4928337732557,1059.940064865083
323,2.555070857025357,-12.189292543021033,-14.744363400046389,129.4928337732557,1059.940064865083
324,11.721582796030425,2.5095602294455066,-9.212022566584919,129.4928337732557,1059.940064865083
325,7.71923106527883,-0.07170172084130018,-7.79093278612013,129.4928337732557,1059.940064865083
326,1.3451143382451405,-4.182600382409178,-5.527714720654318,129.4928337732557,1059.940064865083
327,7.772060436032671,7.648183556405353,-0.1238768796273168,129.4928337732557,1059.940064865083
328,6.605640634115179,6.692160611854685,0.08651997773950579,129.4928337732557,1059.940064865083
329,5.728226654307889,5.975143403441682,0.24691674913379286,129.4928337732557,1059.940064865083
330,3.2103954385256137,-2.1510516252390057,1.0593438132866082,129.4928337732557,1059.940064865083
331,3.4798201056791904,-2.390057361376673,1.0897627443025175,129.4928337732557,1059.940064865083
332,1.3497058178383772,-1.4340344168260037,-0.08432859898762651,129.4928337732557,1059.940064865083
333,4.403612940936678,-3.107074569789675,1.2965383711470035,129.4928337732557,1059.940064865083
334,167.48930588850212,-18.21223709369025,149.27706879481184,129.4928337732557,1059.940064865083
335,11.114616284293678,-2.8680688336520075,8.246547450641671,129.4928337732557,1059.940064865083
336,4.374881295267668,2.1510516252390057,6.5259329205066745,129.4928337732557,1059.940064865083
337,5.696258914578451,1.1950286806883366,6.891287595266787,129.4928337732557,1059.940064865083
338,12.021603178596967,-3.5850860420650092,8.43651713653196,129.4928337732557,1059.940064865083
339,4.187600759736168,-16.491395793499045,-12.303795033762874,129.4928337732557,1059.940064865083
340,5.416718500905476,-8.84321223709369,-14.259930737999165,129.4928337732557,1059.940064865083
341,7.463523745288517,-19.120458891013385,-11.656935145724868,129.4928337732557,1059.940064865083
342,7.502540675693835,-7.1701720841300185,-14.672712759823854,129.4928337732557,1059.940064865083
343,11.956757357332265,-22.705544933078393,-10.748787575746128,129.4928337732557,1059.940064865083
344,21.492214661128276,-23.183556405353727,-44.675771066482,129.4928337732557,1059.940064865083
345,159.04091619668094,4.612810707456979,163.65372690413793,129.4928337732557,1059.940064865083
346,6.196699495092671,-37.04588910133843,-30.84918960624576,129.4928337732557,1059.940064865083
347,104.62035084403345,-4.804015296367113,-109.42436614040058,129.4928337732557,1059.940064865083
348,60.12685604342824,-10.994263862332696,49.132592181095546,129.4928337732557,1059.940064865083
349,51.298908460450875,-19.09655831739962,32.202350143051255,129.4928337732557,1059.940064865083
350,187.9906654104485,3.87189292543021,191.86255833587873,129.4928337732557,1059.940064865083
351,30.50497340627179,2.4139579349904396,32.91893134126223,129.4928337732557,1059.940064865083
352,2118.843294567726,-5.473231357552581,2113.3700632101736,129.4928337732557,1059.940064865083
353,27.76557543531651,-7.337476099426386,20.42809933589012,129.4928337732557,1059.940064865083
354,41.58924138711155,-5.975143403441682,35.614097983669865,129.4928337732557,1059.940064865083
355,2.555047359090883,-12.189292543021033,-14.744339902111916,129.4928337732557,1059.940064865083
356,4.872759565560155,-37.0,-32.12724043443984,129.4928337732557,1059.940064865083
357,9.028076189466324,-24.299999999999997,-15.271923810533675,129.4928337732557,1059.940064865083
358,6.703408777552498,-26.0,-19.296591222447503,129.4928337732557,1059.940064865083
