,Mean Error (kcal/mol),Experimental Val (kcal/mol),Predicted Val (kcal/mol),MAE,STD
313,4.61689965446866,-42.06500956022944,-46.6819092146981,7.113371285749278,9.565915496605584
314,6.387039534676371,-51.625239005736134,-45.238199471059765,7.113371285749278,9.565915496605584
315,1.4339250086826303,-47.801147227533455,-46.36722221885083,7.113371285749278,9.565915496605584
316,4.06999934471816,-26.52963671128107,-22.45963736656291,7.113371285749278,9.565915496605584
317,10.585764853949756,-31.309751434034414,-20.72398658008466,7.113371285749278,9.565915496605584
318,5.295180909720251,-26.52963671128107,-21.23445580156082,7.113371285749278,9.565915496605584
319,9.574651262272384,-31.309751434034414,-21.73510017176203,7.113371285749278,9.565915496605584
320,19.250545173484554,-4.780114722753346,-24.0306598962379,7.113371285749278,9.565915496605584
321,16.383969760989594,-5.736137667304015,-22.12010742829361,7.113371285749278,9.565915496605584
322,2.1180869516405503,-45.411089866156786,-43.29300291451624,7.113371285749278,9.565915496605584
323,4.868986957615694,-47.32313575525812,-42.45414879764243,7.113371285749278,9.565915496605584
324,6.8259065967217,-27.963671128107073,-21.137764531385372,7.113371285749278,9.565915496605584
325,10.805403525241246,-31.78776290630975,-20.982359381068505,7.113371285749278,9.565915496605584
326,7.777137464592607,-29.636711281070745,-21.859573816478136,7.113371285749278,9.565915496605584
327,6.703008429270174,-27.007648183556405,-20.30463975428623,7.113371285749278,9.565915496605584
328,4.489776509213858,-27.007648183556405,-22.517871674342548,7.113371285749278,9.565915496605584
329,2.720557480879541,-40.152963671128106,-42.87352115200765,7.113371285749278,9.565915496605584
330,5.010174519701168,-29.636711281070745,-34.64688580077191,7.113371285749278,9.565915496605584
331,9.066499669966689,-40.391969407265776,-31.325469737299084,7.113371285749278,9.565915496605584
332,10.69699099597238,-41.58699808795411,-30.89000709198173,7.113371285749278,9.565915496605584
333,3.518802759524285,-7.002868068833652,-10.521670828357937,7.113371285749278,9.565915496605584
334,0.2484166599368502,-11.950286806883364,-11.701870146946515,7.113371285749278,9.565915496605584
335,11.986056887624825,-1.1950286806883366,-13.181085568313161,7.113371285749278,9.565915496605584
336,0.21524228739692877,-11.950286806883364,-11.735044519486436,7.113371285749278,9.565915496605584
337,2.4373554134915936,-13.862332695984703,-11.42497728249311,7.113371285749278,9.565915496605584
338,1.6561639468482985,-23.422562141491394,-21.766398194643095,7.113371285749278,9.565915496605584
339,10.042537010878496,-31.309751434034414,-41.35228844491291,7.113371285749278,9.565915496605584
340,1.9829587772289152,-12.4282982791587,-14.411257056387614,7.113371285749278,9.565915496605584
341,9.057437028757244,-4.063097514340344,-13.12053454309759,7.113371285749278,9.565915496605584
342,0.2625102522724217,-12.4282982791587,-12.690808531431122,7.113371285749278,9.565915496605584
343,0.22449912806086056,-12.906309751434033,-12.681810623373174,7.113371285749278,9.565915496605584
344,2.9056042147867984,-9.847036328871893,-12.752640543658693,7.113371285749278,9.565915496605584
345,8.862871056988864,-4.3021032504780115,-13.164974307466874,7.113371285749278,9.565915496605584
346,0.37283833578485376,-12.189292543021033,-12.562130878805887,7.113371285749278,9.565915496605584
347,0.12930492598057705,-12.4282982791587,-12.557603205139277,7.113371285749278,9.565915496605584
348,0.831063345331079,-13.38432122370937,-12.55325787837829,7.113371285749278,9.565915496605584
349,4.471551847731406,-4.063097514340344,-8.53464936207175,7.113371285749278,9.565915496605584
350,9.501748057669936,1.6730401529636711,-7.828707904706265,7.113371285749278,9.565915496605584
351,6.340020473327053,-1.4340344168260037,-7.774054890153057,7.113371285749278,9.565915496605584
352,1.343072486425221,-8.84321223709369,-7.500139750668469,7.113371285749278,9.565915496605584
353,6.092841493012116,-13.38432122370937,-7.291479730697252,7.113371285749278,9.565915496605584
354,1.3987047038616232,-8.84321223709369,-7.444507533232067,7.113371285749278,9.565915496605584
355,9.715651007045068,-16.730401529636712,-7.014750522591643,7.113371285749278,9.565915496605584
356,1.2286411416690162,-8.604206500956023,-7.375565359287006,7.113371285749278,9.565915496605584
357,3.1477397532125733,-2.390057361376673,-5.537797114589246,7.113371285749278,9.565915496605584
358,12.544495197828596,5.975143403441682,-6.569351794386913,7.113371285749278,9.565915496605584
359,6.499701202713508,-11.711281070745697,-5.211579868032189,7.113371285749278,9.565915496605584
360,3.593212331914081,-1.9120458891013383,-5.50525822101542,7.113371285749278,9.565915496605584
361,10.57106176708214,-15.05736137667304,-4.4862996095908985,7.113371285749278,9.565915496605584
362,3.68138572226063,-2.1510516252390057,-5.832437347499636,7.113371285749278,9.565915496605584
363,4.231989041797061,-2.1510516252390057,-6.3830406670360675,7.113371285749278,9.565915496605584
364,5.012049045890969,-16.491395793499045,-11.479346747608075,7.113371285749278,9.565915496605584
365,1.378638338632383,-13.1453154875717,-14.523953826204083,7.113371285749278,9.565915496605584
366,4.586173289136722,-10.277246653919693,-14.863419943056416,7.113371285749278,9.565915496605584
367,4.419929438749645,-2.62906309751434,-7.048992536263985,7.113371285749278,9.565915496605584
368,2.5476411013484683,-3.8240917782026767,-6.371732879551145,7.113371285749278,9.565915496605584
369,4.997460837573896,-0.7170172084130019,-5.714478045986898,7.113371285749278,9.565915496605584
370,10.502267841171351,2.9636711281070744,-7.538596713064277,7.113371285749278,9.565915496605584
371,10.806469160557706,-21.940726577437857,-32.74719573799556,7.113371285749278,9.565915496605584
372,5.96344676118052,-20.793499043977054,-14.830052282796535,7.113371285749278,9.565915496605584
373,4.682938409808945,-9.79923518164436,-14.482173591453304,7.113371285749278,9.565915496605584
374,10.954520442517719,-3.8240917782026767,-14.778612220720396,7.113371285749278,9.565915496605584
375,2.2632715578972724,-34.17782026768642,-31.914548709789152,7.113371285749278,9.565915496605584
376,12.732274217769703,-42.30401529636711,-29.57174107859741,7.113371285749278,9.565915496605584
377,1.365016113047846,-33.22179732313575,-31.85678121008791,7.113371285749278,9.565915496605584
378,6.77259747886293,-26.76864244741874,-33.54123992628167,7.113371285749278,9.565915496605584
379,1.95417349470733,-16.013384321223707,-14.059210826516379,7.113371285749278,9.565915496605584
380,5.702601883197151,-19.574569789674953,-13.871967906477801,7.113371285749278,9.565915496605584
381,10.13835301590695,-23.900573613766728,-13.762220597859777,7.113371285749278,9.565915496605584
382,2.6014503055959084,-11.711281070745697,-14.312731376341606,7.113371285749278,9.565915496605584
383,0.7114145997377472,-14.818355640535373,-14.106941040797626,7.113371285749278,9.565915496605584
384,2.956805767110383,-11.376673040152964,-14.333478807263347,7.113371285749278,9.565915496605584
385,0.0034208279494801624,-9.321223709369024,-9.317802881419544,7.113371285749278,9.565915496605584
386,0.7748512647347969,-10.277246653919693,-9.502395389184898,7.113371285749278,9.565915496605584
387,2.284536854030981,-11.47227533460803,-9.18773848057705,7.113371285749278,9.565915496605584
388,10.152939856622233,-18.40344168260038,-8.25050182597815,7.113371285749278,9.565915496605584
389,0.24748213204553432,-9.321223709369024,-9.07374157732349,7.113371285749278,9.565915496605584
390,3.2123844664593726,-6.21414913957935,-9.426533606038722,7.113371285749278,9.565915496605584
391,3.1069875903156925,-5.999043977055449,-9.106031567371142,7.113371285749278,9.565915496605584
392,12.607519758818938,-43.26003824091778,-30.65251848209884,7.113371285749278,9.565915496605584
393,0.6426306117333144,-34.41682600382409,-33.774195392090775,7.113371285749278,9.565915496605584
394,3.6643653709163613,-31.405353728489484,-35.069719099405845,7.113371285749278,9.565915496605584
395,3.859300868688988,-2.437858508604206,-6.297159377293195,7.113371285749278,9.565915496605584
396,0.058723726874328475,-29.08699808795411,-29.02827436107978,7.113371285749278,9.565915496605584
397,1.380440473100651,-12.404397705544932,-11.023957232444282,7.113371285749278,9.565915496605584
398,6.831108953939113,-41.58699808795411,-34.755889134015,7.113371285749278,9.565915496605584
399,2.7015219227077867,-16.347992351816444,-13.646470429108657,7.113371285749278,9.565915496605584
400,9.776613953920437,-38.88623326959846,-29.109619315678028,7.113371285749278,9.565915496605584
401,1.8218881085543512,-14.10133843212237,-15.92322654067672,7.113371285749278,9.565915496605584
402,7.577871501331803,-22.466539196940726,-14.888667695608923,7.113371285749278,9.565915496605584
403,3.862153959547812,-18.642447418738048,-14.780293459190236,7.113371285749278,9.565915496605584
404,11.339452025083466,-5.25812619502868,-16.597578220112144,7.113371285749278,9.565915496605584
405,4.100198727492848,-18.164435946462714,-14.064237218969867,7.113371285749278,9.565915496605584
406,0.5965907532671897,-15.05736137667304,-14.46077062340585,7.113371285749278,9.565915496605584
407,5.631240786375552,-8.84321223709369,-14.474453023469243,7.113371285749278,9.565915496605584
408,1.9344162074831202,-35.13384321223709,-37.06825941972021,7.113371285749278,9.565915496605584
409,10.138041202698338,-23.900573613766728,-13.762532411068392,7.113371285749278,9.565915496605584
410,4.352317941348366,-33.22179732313575,-37.57411526448412,7.113371285749278,9.565915496605584
411,15.622312206611122,-48.996175908221794,-33.373863701610674,7.113371285749278,9.565915496605584
412,4.050322290132424,-39.913957934990435,-35.863635644858014,7.113371285749278,9.565915496605584
413,10.477105244623772,-4.3021032504780115,-14.779208495101782,7.113371285749278,9.565915496605584
414,3.039316283129369,-5.497131931166348,-8.536448214295717,7.113371285749278,9.565915496605584
415,5.001028910649666,-9.321223709369024,-4.320194798719359,7.113371285749278,9.565915496605584
416,3.144399157901567,-3.107074569789675,-6.251473727691241,7.113371285749278,9.565915496605584
417,2.4460141563050835,-1.9120458891013383,-4.358060045406422,7.113371285749278,9.565915496605584
418,0.9331617482989527,-30.855640535372846,-31.7888022836718,7.113371285749278,9.565915496605584
419,18.20227657631752,-12.189292543021033,-30.391569119338552,7.113371285749278,9.565915496605584
420,5.307456503406765,0.7170172084130019,-4.590439294993764,7.113371285749278,9.565915496605584
421,15.56512821700787,-15.296367112810707,-30.861495329818577,7.113371285749278,9.565915496605584
422,17.212530395041004,-37.284894837476095,-20.072364442435095,7.113371285749278,9.565915496605584
423,1.9725759444227637,-9.79923518164436,-7.8266592372215955,7.113371285749278,9.565915496605584
424,4.242871049257355,-10.038240917782026,-5.795369868524672,7.113371285749278,9.565915496605584
425,4.492908317317926,-4.3021032504780115,-8.795011567795937,7.113371285749278,9.565915496605584
426,0.47805195328838146,-19.50286806883365,-19.024816115545267,7.113371285749278,9.565915496605584
427,4.0255544746355145,-22.370936902485656,-18.345382427850144,7.113371285749278,9.565915496605584
428,3.0649341999002897,-21.510516252390058,-18.445582052489765,7.113371285749278,9.565915496605584
429,8.934352867461984,-44.93307839388145,-35.99872552641947,7.113371285749278,9.565915496605584
430,0.7567888919983493,-18.642447418738048,-19.3992363107364,7.113371285749278,9.565915496605584
431,3.6156273252877402,-22.466539196940726,-18.850911871652986,7.113371285749278,9.565915496605584
432,2.0493348743446016,-17.68642447418738,-19.73575934853198,7.113371285749278,9.565915496605584
433,0.5468764223058645,-14.507648183556405,-13.960771761250541,7.113371285749278,9.565915496605584
434,4.508275602789271,-17.68642447418738,-22.194700076976652,7.113371285749278,9.565915496605584
435,0.4393377449954673,-1.6730401529636711,-2.1123778979591386,7.113371285749278,9.565915496605584
436,0.28379218756126856,-2.1510516252390057,-1.8672594376777372,7.113371285749278,9.565915496605584
437,8.628212243147606,5.25812619502868,-3.3700860481189268,7.113371285749278,9.565915496605584
438,2.3869100537856265,0.0,-2.3869100537856265,7.113371285749278,9.565915496605584
439,4.534670773245408,-5.975143403441682,-1.440472630196274,7.113371285749278,9.565915496605584
440,15.36114528119906,-14.818355640535373,0.5427896406636867,7.113371285749278,9.565915496605584
441,13.04095926521841,1.4340344168260037,-11.606924848392406,7.113371285749278,9.565915496605584
442,7.131046820325103,-3.3460803059273423,-10.477127126252446,7.113371285749278,9.565915496605584
443,5.1483114180555765,-5.019120458891013,-10.167431876946589,7.113371285749278,9.565915496605584
444,6.555849006025558,-22.22753346080306,-15.6716844547775,7.113371285749278,9.565915496605584
445,1.1575345099542154,-17.925430210325047,-16.767895700370833,7.113371285749278,9.565915496605584
446,0.6657321412066428,-15.774378585086042,-15.1086464438794,7.113371285749278,9.565915496605584
447,0.2879914088641252,-8.604206500956023,-8.892197909820148,7.113371285749278,9.565915496605584
448,0.6947175038704224,-1.840344168260038,-2.5350616721304604,7.113371285749278,9.565915496605584
449,3.558524480057492,-5.736137667304015,-2.177613187246523,7.113371285749278,9.565915496605584
450,12.70820096163631,8.436902485659655,-4.271298475976656,7.113371285749278,9.565915496605584
451,7.444890849221049,-9.249521988527725,-1.8046311393066756,7.113371285749278,9.565915496605584
452,1.794717781402413,-1.3862332695984703,-3.180951051000883,7.113371285749278,9.565915496605584
453,13.082661820187395,8.413001912045889,-4.669659908141506,7.113371285749278,9.565915496605584
454,1.8277011455586951,-13.097514340344167,-14.925215485902863,7.113371285749278,9.565915496605584
455,3.3641235322386995,-20.31548757170172,-16.95136403946302,7.113371285749278,9.565915496605584
456,0.3181078237967555,-17.208413001912046,-16.89030517811529,7.113371285749278,9.565915496605584
457,0.5474035872100188,-15.296367112810707,-15.843770700020725,7.113371285749278,9.565915496605584
458,0.9249929716208697,-7.648183556405353,-8.573176528026224,7.113371285749278,9.565915496605584
459,2.575373330490083,-2.62906309751434,-5.204436428004423,7.113371285749278,9.565915496605584
460,0.2154627448058272,-9.27342256214149,-9.488885306947317,7.113371285749278,9.565915496605584
461,1.6168061907387143,-3.8240917782026767,-5.440897968941391,7.113371285749278,9.565915496605584
462,10.385718081239078,-24.115678776290633,-13.729960695051554,7.113371285749278,9.565915496605584
463,5.980529931033774,-45.172084130019115,-39.191554198985344,7.113371285749278,9.565915496605584
464,1.9428617867639362,-12.715105162523901,-14.657966949287838,7.113371285749278,9.565915496605584
465,13.689270165408773,7.480879541108987,-6.2083906242997875,7.113371285749278,9.565915496605584
466,1.439254552866715,-3.107074569789675,-4.54632912265639,7.113371285749278,9.565915496605584
467,0.5033414632822762,-8.891013384321225,-9.3943548476035,7.113371285749278,9.565915496605584
468,0.306103015265091,-9.321223709369024,-9.627326724634116,7.113371285749278,9.565915496605584
469,0.7576183880720273,-13.217017208413,-13.974635596485028,7.113371285749278,9.565915496605584
470,0.7914811201806741,-13.217017208413,-14.008498328593674,7.113371285749278,9.565915496605584
471,14.465611022015603,-1.9120458891013383,-16.37765691111694,7.113371285749278,9.565915496605584
472,14.740010292534619,-1.4340344168260037,-16.174044709360622,7.113371285749278,9.565915496605584
473,7.051092260882229,-21.510516252390058,-14.459423991507826,7.113371285749278,9.565915496605584
474,5.750817504941163,-20.31548757170172,-14.564670066760558,7.113371285749278,9.565915496605584
475,2.007275648828218,-16.491395793499045,-14.484120144670825,7.113371285749278,9.565915496605584
476,3.613120967069958,-18.40344168260038,-14.790320715530424,7.113371285749278,9.565915496605584
477,3.3848290233721468,-18.164435946462714,-14.779606923090567,7.113371285749278,9.565915496605584
478,1.3731797840125701,-16.013384321223707,-14.640204537211138,7.113371285749278,9.565915496605584
479,0.18878338669727648,-14.196940726577436,-14.00815733988016,7.113371285749278,9.565915496605584
480,13.761633440823672,-29.15869980879541,-15.397066367971737,7.113371285749278,9.565915496605584
481,9.608327453496578,-25.717017208413,-16.108689754916423,7.113371285749278,9.565915496605584
482,6.911172374484642,-23.207456978967492,-16.29628460448285,7.113371285749278,9.565915496605584
483,1.083260968356014,-7.887189292543021,-8.970450260899035,7.113371285749278,9.565915496605584
484,2.175466508300081,-3.8240917782026767,-5.999558286502758,7.113371285749278,9.565915496605584
485,5.2604647940932905,-9.79923518164436,-15.059699975737649,7.113371285749278,9.565915496605584
486,11.608772934280891,-3.8240917782026767,-15.432864712483568,7.113371285749278,9.565915496605584
487,12.374030016576354,-4.541108986615678,-16.91513900319203,7.113371285749278,9.565915496605584
488,4.1884108665568425,-10.277246653919693,-14.465657520476535,7.113371285749278,9.565915496605584
489,13.892723543010295,-27.963671128107073,-14.070947585096778,7.113371285749278,9.565915496605584
490,15.981089772503417,-28.91969407265774,-12.938604300154326,7.113371285749278,9.565915496605584
491,12.880042679679097,-26.52963671128107,-13.649594031601973,7.113371285749278,9.565915496605584
492,8.029286765687552,-7.648183556405353,-15.677470322092905,7.113371285749278,9.565915496605584
493,14.670339186834331,-0.9560229445506692,-15.626362131385001,7.113371285749278,9.565915496605584
494,16.857008633148602,-0.2390057361376673,-17.09601436928627,7.113371285749278,9.565915496605584
495,12.118186367173495,-26.2906309751434,-14.172444607969908,7.113371285749278,9.565915496605584
496,9.762120292473933,-24.1395793499044,-14.377459057430464,7.113371285749278,9.565915496605584
497,0.19325781506744374,-15.702676864244742,-15.895934679312186,7.113371285749278,9.565915496605584
498,1.3060567939714545,-13.814531548757168,-15.120588342728624,7.113371285749278,9.565915496605584
499,1.6407512114107266,-0.5736137667304014,-2.2143649781411283,7.113371285749278,9.565915496605584
500,2.3443904023325466,-9.79923518164436,-12.143625583976906,7.113371285749278,9.565915496605584
501,4.075481604435703,0.35850860420650094,-3.7169730002292027,7.113371285749278,9.565915496605584
502,5.365723633629414,-19.837476099426386,-14.471752465796971,7.113371285749278,9.565915496605584
503,0.8276233709565084,-5.975143403441682,-6.802766774398191,7.113371285749278,9.565915496605584
504,0.05693463020981156,-5.019120458891013,-4.962185828681202,7.113371285749278,9.565915496605584
505,7.065835008201818,1.1950286806883366,-5.870806327513481,7.113371285749278,9.565915496605584
506,1.6316565227326196,-6.9311663479923515,-5.299509825259732,7.113371285749278,9.565915496605584
507,3.1250904440651888,-18.40344168260038,-15.278351238535192,7.113371285749278,9.565915496605584
508,1.7061731327560175,-16.108986615678777,-14.40281348292276,7.113371285749278,9.565915496605584
509,4.073276574479462,-0.5975143403441683,-4.67079091482363,7.113371285749278,9.565915496605584
510,2.2224772956585563,-2.796367112810707,-0.5738898171521509,7.113371285749278,9.565915496605584
511,9.218419259182582,5.019120458891013,-4.199298800291568,7.113371285749278,9.565915496605584
512,25.424112268433287,-26.051625239005734,-0.6275129705724479,7.113371285749278,9.565915496605584
513,21.26190533601531,-20.554493307839387,0.7074120281759229,7.113371285749278,9.565915496605584
514,18.53285692845886,9.79923518164436,-8.733621746814501,7.113371285749278,9.565915496605584
515,13.009260079144974,5.497131931166348,-7.512128147978627,7.113371285749278,9.565915496605584
516,11.197623057757463,5.975143403441682,-5.22247965431578,7.113371285749278,9.565915496605584
517,16.88307124843561,13.623326959847036,-3.259744288588573,7.113371285749278,9.565915496605584
518,12.885799086572563,-11.950286806883364,0.9355122796891979,7.113371285749278,9.565915496605584
519,8.238292560978556,6.21414913957935,-2.0241434213992058,7.113371285749278,9.565915496605584
520,6.578228840636477,5.975143403441682,-0.603085437194795,7.113371285749278,9.565915496605584
521,1.8394155210564287,-3.8240917782026767,-1.9846762571462482,7.113371285749278,9.565915496605584
522,18.435032600198603,-16.491395793499045,1.9436368066995595,7.113371285749278,9.565915496605584
523,7.338190967676516,5.975143403441682,-1.3630475642348339,7.113371285749278,9.565915496605584
524,7.093924979178901,5.736137667304015,-1.3577873118748855,7.113371285749278,9.565915496605584
525,5.573320571140851,4.3021032504780115,-1.2712173206628394,7.113371285749278,9.565915496605584
526,3.7118807349560594,2.8680688336520075,-0.8438119013040517,7.113371285749278,9.565915496605584
527,0.6126884520623698,1.1950286806883366,0.5823402286259667,7.113371285749278,9.565915496605584
528,2.120931335434631,-4.063097514340344,-1.9421661789057132,7.113371285749278,9.565915496605584
529,36.08001668868056,30.353728489483746,-5.7262881991968095,7.113371285749278,9.565915496605584
530,6.779552189843376,1.1950286806883366,-5.58452350915504,7.113371285749278,9.565915496605584
531,2.726882639168325,-6.9311663479923515,-4.204283708824026,7.113371285749278,9.565915496605584
532,8.614983658945583,-12.906309751434033,-4.291326092488451,7.113371285749278,9.565915496605584
533,5.118860113461205,-1.9120458891013383,-7.030906002562543,7.113371285749278,9.565915496605584
534,6.593967714911437,-0.9560229445506692,-7.5499906594621065,7.113371285749278,9.565915496605584
535,0.4493219218792013,-5.975143403441682,-5.525821481562481,7.113371285749278,9.565915496605584
536,8.283640640871475,-15.535372848948374,-7.2517322080769,7.113371285749278,9.565915496605584
537,4.988566411384888,-3.107074569789675,-8.095640981174563,7.113371285749278,9.565915496605584
538,4.463633433354744,-3.5850860420650092,-8.048719475419754,7.113371285749278,9.565915496605584
539,5.53885837357997,-7.1701720841300185,-12.70903045770999,7.113371285749278,9.565915496605584
540,3.8119420038810423,-15.535372848948374,-11.723430845067332,7.113371285749278,9.565915496605584
541,5.807812765497094,-6.9311663479923515,-12.738979113489446,7.113371285749278,9.565915496605584
542,1.0630159031592636,-12.906309751434033,-13.969325654593298,7.113371285749278,9.565915496605584
543,4.162160206023411,-17.68642447418738,-13.524264268163968,7.113371285749278,9.565915496605584
544,1.9802162797683511,-12.189292543021033,-14.169508822789384,7.113371285749278,9.565915496605584
545,6.879026529665887,2.5095602294455066,-4.36946630022038,7.113371285749278,9.565915496605584
546,3.9365458442877626,-0.07170172084130018,-4.0082475651290626,7.113371285749278,9.565915496605584
547,1.1039897087199282,-4.182600382409178,-3.0786106736892496,7.113371285749278,9.565915496605584
548,12.158278069578211,7.648183556405353,-4.510094513172857,7.113371285749278,9.565915496605584
549,10.892114949271965,6.692160611854685,-4.199954337417282,7.113371285749278,9.565915496605584
550,10.242401071989741,5.975143403441682,-4.2672576685480585,7.113371285749278,9.565915496605584
551,0.9467403473863182,-2.1510516252390057,-3.097791972625324,7.113371285749278,9.565915496605584
552,1.1508332611725844,-2.390057361376673,-3.5408906225492576,7.113371285749278,9.565915496605584
553,1.8805680265846032,-1.4340344168260037,-3.314602443410607,7.113371285749278,9.565915496605584
554,1.0000218852756129,-3.107074569789675,-4.107096455065288,7.113371285749278,9.565915496605584
555,5.51440930047409,-2.8680688336520075,-8.382478134126098,7.113371285749278,9.565915496605584
556,10.536116167874455,-30.521032504780113,-19.98491633690566,7.113371285749278,9.565915496605584
557,8.304201895602574,-18.21223709369025,-9.908035198087674,7.113371285749278,9.565915496605584
558,0.07335816013197598,-2.8680688336520075,-2.7947106735200316,7.113371285749278,9.565915496605584
559,6.001101853058853,2.1510516252390057,-3.8500502278198474,7.113371285749278,9.565915496605584
560,4.6111523079370675,1.1950286806883366,-3.416123627248731,7.113371285749278,9.565915496605584
561,1.013435551586844,-3.5850860420650092,-2.5716504904781656,7.113371285749278,9.565915496605584
562,1.01938667078547,-23.900573613766728,-24.9199602845522,7.113371285749278,9.565915496605584
563,4.027990264600823,-27.724665391969406,-23.696675127368582,7.113371285749278,9.565915496605584
564,5.407716302525245,-29.15869980879541,-23.750983506270167,7.113371285749278,9.565915496605584
565,11.877395454829783,-33.93881453154876,-22.061419076718973,7.113371285749278,9.565915496605584
566,6.209661582231977,-27.963671128107073,-21.754009545875096,7.113371285749278,9.565915496605584
567,11.805275430186985,-12.4282982791587,-24.233573709345684,7.113371285749278,9.565915496605584
568,8.833287095020651,-32.026768642447415,-23.193481547426767,7.113371285749278,9.565915496605584
569,2.8043240023844556,-16.491395793499045,-19.2957197958835,7.113371285749278,9.565915496605584
570,11.673991128545874,-8.84321223709369,-20.517203365639563,7.113371285749278,9.565915496605584
571,0.12020672712453692,-19.120458891013385,-19.24066561813792,7.113371285749278,9.565915496605584
572,14.457414528607865,-7.1701720841300185,-21.627586612737886,7.113371285749278,9.565915496605584
573,7.794039199274767,-45.411089866156786,-37.61705066688202,7.113371285749278,9.565915496605584
574,4.158601706160186,-22.705544933078393,-18.546943226918206,7.113371285749278,9.565915496605584
575,1.7755464659594213,-27.246653919694072,-25.47110745373465,7.113371285749278,9.565915496605584
576,9.434690894861749,-29.15869980879541,-19.72400891393366,7.113371285749278,9.565915496605584
577,16.42893650791613,-42.782026768642446,-26.353090260726315,7.113371285749278,9.565915496605584
578,5.498204130971409,-32.265774378585085,-26.767570247613676,7.113371285749278,9.565915496605584
579,3.1059768414178266,-36.32887189292543,-33.2228950515076,7.113371285749278,9.565915496605584
580,5.657371097951272,-37.04588910133843,-31.38851800338716,7.113371285749278,9.565915496605584
581,7.717964070249014,-23.183556405353727,-30.90152047560274,7.113371285749278,9.565915496605584
582,9.654787256886353,-44.69407265774378,-35.03928540085743,7.113371285749278,9.565915496605584
583,2.366881799059659,-34.10611854684512,-31.739236747785462,7.113371285749278,9.565915496605584
584,4.99068710589728,-22.94455066921606,-17.95386356331878,7.113371285749278,9.565915496605584
585,7.770344540904174,4.612810707456979,-3.1575338334471956,7.113371285749278,9.565915496605584
586,2.7667226116698287,-7.504780114722752,-10.271502726392582,7.113371285749278,9.565915496605584
587,11.467204267162666,-37.04588910133843,-25.578684834175764,7.113371285749278,9.565915496605584
588,7.339513826096719,-12.3565965583174,-5.017082732220681,7.113371285749278,9.565915496605584
589,10.56392206516594,2.067399617590822,-8.496522447575119,7.113371285749278,9.565915496605584
590,8.511496410771036,-4.804015296367113,-13.315511707138148,7.113371285749278,9.565915496605584
591,5.713467023568675,-18.49904397705545,-12.785576953486776,7.113371285749278,9.565915496605584
592,1.953199762231305,-10.994263862332696,-9.04106410010139,7.113371285749278,9.565915496605584
593,2.0766292885658166,-19.407265774378583,-17.330636485812768,7.113371285749278,9.565915496605584
594,6.584694463025999,-23.422562141491394,-16.837867678465397,7.113371285749278,9.565915496605584
595,4.947503711707733,-23.66156787762906,-18.71406416592133,7.113371285749278,9.565915496605584
596,4.087514312043928,-10.492351816443595,-6.404837504399666,7.113371285749278,9.565915496605584
597,1.8830056856056931,-9.703632887189292,-7.8206272015836,7.113371285749278,9.565915496605584
598,7.433419017901156,-2.390057361376673,-9.823476379277828,7.113371285749278,9.565915496605584
599,3.250866410381252,-10.898661567877628,-7.647795157496377,7.113371285749278,9.565915496605584
600,4.267119723113955,-10.707456978967494,-6.44033725585354,7.113371285749278,9.565915496605584
601,3.306520144752517,-15.05736137667304,-11.750841231920523,7.113371285749278,9.565915496605584
602,9.590341848807398,-9.584130019120458,-19.174471867927856,7.113371285749278,9.565915496605584
603,5.985167559884475,-19.09655831739962,-13.111390757515142,7.113371285749278,9.565915496605584
604,2.021094740690738,3.87189292543021,1.850798184739472,7.113371285749278,9.565915496605584
605,0.33657993003013703,2.4139579349904396,2.0773780049603023,7.113371285749278,9.565915496605584
606,4.7153235849413315,-5.473231357552581,-10.188554942493912,7.113371285749278,9.565915496605584
607,5.570021642097779,-7.337476099426386,-12.907497741524166,7.113371285749278,9.565915496605584
608,0.46864978214066977,-4.89961759082218,-4.43096780868151,7.113371285749278,9.565915496605584
609,3.8922829564169303,-2.7007648183556405,-6.593047774772571,7.113371285749278,9.565915496605584
610,0.6917590620868749,-3.608986615678776,-4.300745677765651,7.113371285749278,9.565915496605584
611,2.933286572049726,-4.89961759082218,-1.9663310187724534,7.113371285749278,9.565915496605584
612,3.805057769979619,-2.7007648183556405,-6.50582258833526,7.113371285749278,9.565915496605584
613,0.932560368204208,-4.89961759082218,-3.9670572226179717,7.113371285749278,9.565915496605584
614,8.594584966480845,-5.975143403441682,-14.569728369922528,7.113371285749278,9.565915496605584
615,1.5804535116337908,-12.189292543021033,-13.769746054654822,7.113371285749278,9.565915496605584
616,26.5942759541207,14.340344168260037,-12.253931785860663,7.113371285749278,9.565915496605584
617,10.550893867448911,-34.0,-44.55089386744891,7.113371285749278,9.565915496605584
618,8.309981506230956,-34.4,-42.70998150623095,7.113371285749278,9.565915496605584
619,15.094448353054421,-38.739999999999995,-53.83444835305442,7.113371285749278,9.565915496605584
620,14.796534507270067,-37.0,-22.20346549272993,7.113371285749278,9.565915496605584
621,6.042134969503428,-24.299999999999997,-18.25786503049657,7.113371285749278,9.565915496605584
622,3.2972686796753643,-26.0,-22.702731320324634,7.113371285749278,9.565915496605584
623,0.9112717316665798,-9.823135755258127,-8.911864023591546,7.113371285749278,9.565915496605584
