,Mean Error (cal/mol/K),Experimental Val (cal/mol/K),Predicted Val (cal/mol/K),MAE,STD,Year,Source,BASE_State
207,5.6110888306429,-5.712237093690248,-0.10114826304734778,4.703727058367437,5.881948633319628,2021,"O-to-S SubstitutionEnablesDovetailingConflictingCyclizabil ity, Polymerizability,andRecyclability:Dithiolactonevs.Dilactone",ss
208,2.8133849112982956,-9.536328871892925,-6.7229439605946295,4.703727058367437,5.881948633319628,2022,Modulating Polymerization Thermodynamics ofThiolactones Through Substituent andHeteroatom Incorporation,ls
209,2.426133967266483,-17.519120458891013,-15.09298649162453,4.703727058367437,5.881948633319628,1999,PHB,ls
210,10.044766201799732,-2.390057361376673,-12.434823563176405,4.703727058367437,5.881948633319628,1998,Substituent Effect on the Anionic Equilibrium Polymerization of Six-Membered Cyclic Carbonates,ss
211,5.362415313720701,-19.024856596558315,-13.662441282837614,4.703727058367437,5.881948633319628,2023,A circular polyester platform based on simple gem-disubstituted valerolactones,ss
212,1.1612146352034913,-10.898661567877628,-9.737446932674137,4.703727058367437,5.881948633319628,1998,Substituent Effect on the Anionic Equilibrium Polymerization of Six-Membered Cyclic Carbonates,ss
213,5.686961624408087,-7.337476099426386,-13.024437723834474,4.703727058367437,5.881948633319628,2022,Tunable and recyclable polyesters from CO2 and butadiene,ls
214,1.9881748104642498,-13.1453154875717,-11.157140677107451,4.703727058367437,5.881948633319628,2016,Aliphatic Polyester Block Polymer Design,ls
215,0.0444018362129171,-14.196940726577436,-14.241342562790354,4.703727058367437,5.881948633319628,1999,PHB,ls
216,15.795321491890608,-9.297323135755258,-25.092644627645868,4.703727058367437,5.881948633319628,2018,Determination of ceiling temperature and thermodynamic properties of low ceiling temperature polyaldehydes,ss
217,11.401346035258948,-29.15869980879541,-17.75735377353646,4.703727058367437,5.881948633319628,1999,PHB,ss
218,3.573869701553258,-16.778202676864243,-13.204332975310987,4.703727058367437,5.881948633319628,2023,A circular polyester platform based on simple gem-disubstituted valerolactones,ss
219,3.5448201983654246,-14.340344168260037,-10.795523969894614,4.703727058367437,5.881948633319628,2016,Aliphatic Polyester Block Polymer Design,ls
220,13.992703039924226,-2.9,-16.89270303992423,4.703727058367437,5.881948633319628,2019,Functionalized and Degradable Polyphthalaldehyde Derivatives,ss
221,4.890801482629136,-25.717017208413,-20.826215725783864,4.703727058367437,5.881948633319628,1999,PHB,ss
222,2.398460271481573,-23.207456978967492,-20.80899670748592,4.703727058367437,5.881948633319628,1999,PHB,ls
223,0.8560864464958581,-12.882409177820266,-12.02632273132441,4.703727058367437,5.881948633319628,2023,A circular polyester platform based on simple gem-disubstituted valerolactones,ss
224,0.031088305704908614,-5.0,-4.968911694295092,4.703727058367437,5.881948633319628,2022,Understanding the Structure Polymerization Thermodynamics Relationships of Fused-Ring Cyclooctenes for Developing Chemically Recyclable Polymers,ss
225,0.052165438066704664,-4.995219885277246,-4.9430544472105415,4.703727058367437,5.881948633319628,2022,Understanding the Structure Polymerization Thermodynamics Relationships of Fused-Ring Cyclooctenes for Developing Chemically Recyclable Polymers	,ss
226,19.3160897687106,-13.1453154875717,6.1707742811388995,4.703727058367437,5.881948633319628,2016,Aliphatic Polyester Block Polymer Design,ls
227,1.3783930820443206,-7.887189292543021,-9.265582374587341,4.703727058367437,5.881948633319628,1999,PHB,ss
228,1.4559962781391909,-3.8240917782026767,-5.280088056341867,4.703727058367437,5.881948633319628,1999,PHB,ss
229,8.55297613782135,-27.724665391969406,-19.171689254148056,4.703727058367437,5.881948633319628,1999,PHB,ls
230,3.8191137076791795,-11.11376673040153,-14.932880438080709,4.703727058367437,5.881948633319628,2023,A circular polyester platform based on simple gem-disubstituted valerolactones,ss
231,24.744393948615166,13.264818355640536,-11.479575592974632,4.703727058367437,5.881948633319628,2016,Aliphatic Polyester Block Polymer Design,ls
232,4.279601642324181,-26.2906309751434,-22.01102933281922,4.703727058367437,5.881948633319628,1999,PHB,ls
233,1.7782364475111647,-15.678776290630973,-13.900539843119809,4.703727058367437,5.881948633319628,2023,A circular polyester platform based on simple gem-disubstituted valerolactones,ss
234,4.52824623589306,-13.862332695984703,-9.334086460091644,4.703727058367437,5.881948633319628,2016,Aliphatic Polyester Block Polymer Design,ls
235,2.109200457541937,-15.702676864244742,-17.811877321786678,4.703727058367437,5.881948633319628,1999,PHB,ss
236,8.836043086152232,-13.814531548757168,-22.6505746349094,4.703727058367437,5.881948633319628,1999,PHB,ls
237,2.396960103489017,-14.10133843212237,-11.704378328633354,4.703727058367437,5.881948633319628,2016,Aliphatic Polyester Block Polymer Design,ls
238,1.5025029446837095,-13.1453154875717,-11.642812542887992,4.703727058367437,5.881948633319628,2016,Aliphatic Polyester Block Polymer Design,ls
239,21.459140923465416,-35.37284894837476,-13.913708024909345,4.703727058367437,5.881948633319628,1999,PHB,ls
240,9.09088362042808,-19.299999999999997,-10.209116379571919,4.703727058367437,5.881948633319628,2019,Functionalized and Degradable Polyphthalaldehyde Derivatives,ss
241,1.444916686409974,-0.5736137667304014,0.8713029196795724,4.703727058367437,5.881948633319628,1999,PHB,ss
242,4.247437471641409,-9.79923518164436,-14.046672653285768,4.703727058367437,5.881948633319628,1999,PHB,ss
243,3.429173967350509,-23.422562141491394,-19.993388174140886,4.703727058367437,5.881948633319628,2008,Study of the in vitro degradation of poly(ethyl glyoxylate),ss
244,2.5577461286439043,-12.3565965583174,-9.798850429673495,4.703727058367437,5.881948633319628,2021,Radical ring-opening polymerization of lipoates: Kinetic and thermodynamic aspects,ss
245,0.338750063347315,0.35850860420650094,0.6972586675538159,4.703727058367437,5.881948633319628,1999,PHB,ss
246,4.366309419416789,-19.837476099426386,-15.471166680009597,4.703727058367437,5.881948633319628,1999,PHB,ls
247,2.1690962191521552,-4.3021032504780115,-6.471199469630166,4.703727058367437,5.881948633319628,2007,Equilibrium Anionic Ring-Opening Polymerization of a Six-Membered Cyclosiloxazane,ss
248,1.684684826356731,-5.975143403441682,-7.659828229798413,4.703727058367437,5.881948633319628,1999,PHB,ls
249,3.078220907178481,-6.9311663479923515,-3.8529454408138704,4.703727058367437,5.881948633319628,1999,PHB,ls
250,1.3110450759216659,-23.66156787762906,-22.350522801707395,4.703727058367437,5.881948633319628,2008,Study of the in vitro degradation of poly(methyl glyoxylate),ss
251,4.339438974880124,-3.6,-7.939438974880123,4.703727058367437,5.881948633319628,2021,Olefin metathesis-based chemically recyclable polymers enabled by fused-ring monomers,ss
252,4.4850781930336305,-3.608986615678776,0.8760915773548542,4.703727058367437,5.881948633319628,2022,Understanding the Structure Polymerization Thermodynamics Relationships of Fused-Ring Cyclooctenes for Developing Chemically Recyclable Polymers	,ss
253,2.464250314395241,-14.899999999999999,-17.36425031439524,4.703727058367437,5.881948633319628,2019,Functionalized and Degradable Polyphthalaldehyde Derivatives,ss
254,2.2782579206827713,-14.866156787762906,-17.144414708445677,4.703727058367437,5.881948633319628,2018,Dynamic Remodeling of Covalent Networks via Ring-Opening Metathesis Polymerization,ss
255,1.8871610068910207,-9.79923518164436,-7.9120741747533385,4.703727058367437,5.881948633319628,2018,A Carbomethoxylated Polyvalerolactone from Malic Acid: Synthesis and Divergent Chemical Recycling,ss
256,32.65956710902956,14.340344168260037,-18.319222940769524,4.703727058367437,5.881948633319628,2019,Architecture-Controlled Ring-Opening Polymerization for Dynamic Covalent Poly(disulfide)s,ss
257,1.5098287316170977,-7.409177820267686,-5.899349088650588,4.703727058367437,5.881948633319628,2023,Chemically Recyclable Polymer System Based on Nucleophilic Aromatic Ring-Opening Polymerization,ss
258,1.8299186662779712,-18.40344168260038,-16.57352301632241,4.703727058367437,5.881948633319628,1999,PHB,ss
259,0.6369399295026427,-16.108986615678777,-16.74592654518142,4.703727058367437,5.881948633319628,1999,PHB,ls
260,3.74461223244895,-0.5975143403441683,-4.342126572793118,4.703727058367437,5.881948633319628,1999,PHB,ss
261,3.5445825661573536,-2.796367112810707,0.7482154533466463,4.703727058367437,5.881948633319628,1999,PHB,ls
262,18.043503661000706,-13.456022944550668,4.587480716450036,4.703727058367437,5.881948633319628,2018,Dynamic Remodeling of Covalent Networks via Ring-Opening Metathesis Polymerization,ss
263,4.6457711870766065,-19.455066921606118,-14.809295734529513,4.703727058367437,5.881948633319628,2018,Dynamic Remodeling of Covalent Networks via Ring-Opening Metathesis Polymerization,ss
264,0.06338560786347544,-4.89961759082218,-4.963003198685655,4.703727058367437,5.881948633319628,2021,Olefin metathesis-based chemically recyclable polymers enabled by fused-ring monomers,ss
265,5.015094239214866,-20.554493307839387,-25.569587547054255,4.703727058367437,5.881948633319628,1999,PHB,ss
266,0.7068814556639691,-4.89961759082218,-4.192736135158211,4.703727058367437,5.881948633319628,2022,Understanding the Structure Polymerization Thermodynamics Relationships of Fused-Ring Cyclooctenes for Developing Chemically Recyclable Polymers	,ss
267,2.3367600960667683,-15.535372848948374,-13.198612752881607,4.703727058367437,5.881948633319628,2013,Ring-opening polymerization of a five-membered lactone trans-fused to a cyclohexane ring,ls
268,5.334354495455156,5.019120458891013,10.35347495434617,4.703727058367437,5.881948633319628,1999,PHB,ls
269,1.4656930307129372,5.497131931166348,6.962824961879285,4.703727058367437,5.881948633319628,1999,PHB,ls
270,0.3035360267011887,5.975143403441682,5.671607376740494,4.703727058367437,5.881948633319628,1999,PHB,ls
271,1.5646444907835746,6.21414913957935,4.649504648795775,4.703727058367437,5.881948633319628,1999,PHB,ls
272,0.567301281551558,5.975143403441682,5.407842121890124,4.703727058367437,5.881948633319628,1999,PHB,ls
273,5.381756371339466,-3.8240917782026767,1.5576645931367892,4.703727058367437,5.881948633319628,1999,PHB,ls
274,1.003556680041107,5.8556405353728485,4.852083855331742,4.703727058367437,5.881948633319628,1999,PHB,ls
275,1.2637834931878698,4.3021032504780115,5.565886743665881,4.703727058367437,5.881948633319628,1999,PHB,ls
276,4.117112770591137,2.8680688336520075,6.985181604243145,4.703727058367437,5.881948633319628,1999,PHB,ls
277,5.187640454527525,1.1950286806883366,6.3826691352158615,4.703727058367437,5.881948633319628,1999,PHB,ls
278,8.222587249930912,-4.063097514340344,4.159489735590568,4.703727058367437,5.881948633319628,1999,PHB,ls
279,24.151658008932838,-8.006692160611854,16.144965848320982,4.703727058367437,5.881948633319628,2021,"Organocatalytic ring-opening polymerization of thionolactones: anything O can do, S can do better",ss
280,32.581086824318646,30.353728489483746,-2.227358334834899,4.703727058367437,5.881948633319628,1999,PHB,ls
281,2.4552650706945824,-6.9311663479923515,-4.475901277297769,4.703727058367437,5.881948633319628,1999,PHB,ls
282,0.5252999511777101,-1.4340344168260037,-1.9593343680037139,4.703727058367437,5.881948633319628,2002,"Controlled Ring-Opening Polymerization of Lactones and Lactides Initiated by Lanthanum Isopropoxide, 1",ss
283,5.66110383028282,-12.882409177820266,-7.221305347537447,4.703727058367437,5.881948633319628,2016,Thermodynamic Presynthetic Conditions,ss
284,2.264068869742107,-1.4340344168260037,-3.6981032865681107,4.703727058367437,5.881948633319628,2016,Aliphatic Polyester Block Polymer Design,ss
285,10.451271246769688,-1.4340344168260037,9.017236829943684,4.703727058367437,5.881948633319628,2016,Aliphatic Polyester Block Polymer Design,ls
286,0.3346972894030365,-5.975143403441682,-5.640446114038646,4.703727058367437,5.881948633319628,1999,PHB,ls
287,2.5711276563130188,-7.361376673040152,-9.932504329353172,4.703727058367437,5.881948633319628,2023,A circular polyester platform based on simple gem-disubstituted valerolactones,ss
288,1.1301015120847278,-3.5133843212237093,-4.643485833308437,4.703727058367437,5.881948633319628,2016,Aliphatic Polyester Block Polymer Design,ss
289,1.2780170367735066,-3.3460803059273423,-4.624097342700849,4.703727058367437,5.881948633319628,1999,PHB,ls
290,0.8514357798414067,-5.6644359464627145,-6.5158717263041215,4.703727058367437,5.881948633319628,2022,Modulating Polymerization Thermodynamics ofThiolactones Through Substituent andHeteroatom Incorporation,ss
291,1.9165823154194173,-9.464627151051625,-11.381209466471043,4.703727058367437,5.881948633319628,2016,Completely recyclable biopolymers with linear and cyclic topologies via ring-opening polymerization of gammabutyrolactone,ss
292,2.3625858883100985,-7.1701720841300185,-9.532757972440118,4.703727058367437,5.881948633319628,1999,PHB,ls
293,4.028301166074909,-12.189292543021033,-8.160991376946123,4.703727058367437,5.881948633319628,1999,PHB,ls
294,4.145323920346811,-4.182600382409178,-0.03727646206236706,4.703727058367437,5.881948633319628,1999,PHB,ls
295,3.6317805259223195,-3.107074569789675,-6.738855095711994,4.703727058367437,5.881948633319628,1999,PHB,ls
296,3.813569404426998,-7.361376673040152,-3.547807268613155,4.703727058367437,5.881948633319628,2022,Modulating Polymerization Thermodynamics ofThiolactones Through Substituent andHeteroatom Incorporation,ls
297,4.546103012493417,-2.8680688336520075,-7.414171846145425,4.703727058367437,5.881948633319628,1999,PHB,ss
298,6.092155412779711,-17.08891013384321,-10.9967547210635,4.703727058367437,5.881948633319628,1989,Equilibrium anionic polymerization of bicyclic oxalactam,ss
299,10.4069222911594,-4.804015296367113,-15.210937587526514,4.703727058367437,5.881948633319628,2022,Redesigned Hybrid Nylons with Optical Clarity and Chemical Recyclability,ls
300,8.365198941349298,0.0,-8.365198941349298,4.703727058367437,5.881948633319628,1997,"Calorimetric study of tetrahydro-1,3-oxazin-2-oneand poly(oxy-1,3-propanediyliminocarbonyl), and the polymerizatioddepolymerization equilibrium",ls
301,0.21790072293400148,-13.336520076481834,-13.554420799415835,4.703727058367437,5.881948633319628,2021,"Hybrid monomer design for unifying conflicting polymerizability, recyclability, and performance properties",ss
302,1.3029012807696552,-13.934034416826002,-15.236935697595658,4.703727058367437,5.881948633319628,2022,Closing the One Monomer Two Polymers One Monomer Loop via Orthogonal (De)polymerization of a Lactone/Olefin Hybrid,ss
303,4.111638990004706,-21.19980879541109,-17.088169805406384,4.703727058367437,5.881948633319628,2022,Closing the One Monomer Two Polymers One Monomer Loop via Orthogonal (De)polymerization of a Lactone/Olefin Hybrid,ss
304,4.4793324078474175,-13.934034416826002,-18.41336682467342,4.703727058367437,5.881948633319628,2022,Closing the “One Monomer_Two Polymers_One Monomer” Loop via Orthogonal (De)polymerization of a Lactone/Olefin Hybrid,ss
305,6.759275943325766,-21.19980879541109,-14.440532852085324,4.703727058367437,5.881948633319628,2022,Closing the “One Monomer_Two Polymers_One Monomer” Loop via Orthogonal (De)polymerization of a Lactone/Olefin Hybrid,ss
306,3.549476244253593,-30.521032504780113,-26.971556260526523,4.703727058367437,5.881948633319628,1999,PHB,gg
307,9.31983222013222,-18.21223709369025,-8.89240487355803,4.703727058367437,5.881948633319628,1999,PHB,ls
308,0.9515488808743136,-13.336520076481834,-14.288068957356147,4.703727058367437,5.881948633319628,2021,"Hybrid monomer design for unifying conflicting polymerizability, recyclability, and performance properties",ss
309,5.192840532408617,-15.05736137667304,-9.864520844264423,4.703727058367437,5.881948633319628,2013,The anionic ring-opening polymerization of five-membered cyclic carbonates fused to the cyclohexane ring,ss
310,4.18534835027691,-17.208413001912046,-13.023064651635135,4.703727058367437,5.881948633319628,2018,A synthetic polymer system with repeatable chemical recyclability,ss
311,3.75647681621019,-10.707456978967494,-6.950980162757304,4.703727058367437,5.881948633319628,1998,Substituent Effect on the Anionic Equilibrium Polymerization of Six-Membered Cyclic Carbonates,ss
312,0.2792852558551737,-3.5850860420650092,-3.3058007862098355,4.703727058367437,5.881948633319628,1999,PHB,ls
313,3.9683307334068405,-13.312619502868069,-9.344288769461228,4.703727058367437,5.881948633319628,2020,High-performance pan-tactic polythioesters with intrinsic crystallinity and chemical recyclability,ls
314,2.6242600800202407,-23.900573613766728,-26.52483369378697,4.703727058367437,5.881948633319628,1999,PHB,ss
315,1.3309208886345303,-27.724665391969406,-26.393744503334876,4.703727058367437,5.881948633319628,1999,PHB,ss
316,1.5842919139971468,-29.15869980879541,-27.574407894798263,4.703727058367437,5.881948633319628,1999,PHB,ss
317,10.19009759731548,-33.93881453154876,-23.748716934233276,4.703727058367437,5.881948633319628,1999,PHB,ss
318,1.2028331282489841,-27.963671128107073,-26.76083799985809,4.703727058367437,5.881948633319628,1999,PHB,ss
319,9.701108841321664,-12.4282982791587,-22.129407120480362,4.703727058367437,5.881948633319628,1999,PHB,ss
320,2.8206951075712534,-32.026768642447415,-29.206073534876165,4.703727058367437,5.881948633319628,1999,PHB,ss
321,4.603500803843511,-19.120458891013385,-23.723959694856894,4.703727058367437,5.881948633319628,1999,PHB,ls
322,2.5195017827400514,-45.411089866156786,-42.891588083416735,4.703727058367437,5.881948633319628,1999,PHB,gg
323,3.3447509969853533,-22.705544933078393,-19.36079393609304,4.703727058367437,5.881948633319628,1999,PHB,ls
324,0.3165378169393448,-27.246653919694072,-26.930116102754727,4.703727058367437,5.881948633319628,1999,PHB,ss
325,14.931438985791761,-29.15869980879541,-14.227260823003649,4.703727058367437,5.881948633319628,1999,PHB,ss
326,10.422639135648826,-42.782026768642446,-32.359387632993624,4.703727058367437,5.881948633319628,1999,PHB,ss
327,2.2954995499970123,-32.265774378585085,-34.5612739285821,4.703727058367437,5.881948633319628,1999,PHB,ss
328,2.656426074172069,-36.32887189292543,-38.985297967097495,4.703727058367437,5.881948633319628,1999,PHB,ss
329,3.6838086567690906,-37.04588910133843,-33.362080444569344,4.703727058367437,5.881948633319628,1999,PHB,ss
330,13.460268709901186,-23.183556405353727,-36.64382511525491,4.703727058367437,5.881948633319628,1999,PHB,ls
331,0.7074950530013892,-44.69407265774378,-43.98657760474239,4.703727058367437,5.881948633319628,1999,PHB,gg
332,10.21824357158595,-34.10611854684512,-23.88787497525917,4.703727058367437,5.881948633319628,1999,PHB,ss
333,10.619922076310983,-37.04588910133843,-26.425967025027447,4.703727058367437,5.881948633319628,1999,PHB,ls
334,5.475538775296328,-20.10038240917782,-14.62484363388149,4.703727058367437,5.881948633319628,2019,Functionalized and Degradable Polyphthalaldehyde Derivatives,ss
335,7.148672836916395,-19.024856596558315,-11.87618375964192,4.703727058367437,5.881948633319628,2018,Determination of ceiling temperature and thermodynamic properties of low ceiling temperature polyaldehydes,ss
336,7.028126397506685,-11.90248565965583,-18.930612057162516,4.703727058367437,5.881948633319628,2019,Functionalized and Degradable Polyphthalaldehyde Derivatives,ss
337,6.073407962718841,60.08604206500956,54.01263410229072,4.703727058367437,5.881948633319628,1942,Entropy of the Monomeric Forms of Formic Acid and Acetic Acid,gg
338,9.9223705824201,4.612810707456979,-5.309559874963122,4.703727058367437,5.881948633319628,1999,PHB,ls
339,9.219138253031453,-19.09655831739962,-9.877420064368165,4.703727058367437,5.881948633319628,1974,The Ring-Opening Polymerization of Sultones. VII. Thermodynamic Parameters of 3-Hydroxy-1-propane Sulfonic Acid Sultone for Ring-Opening Polymerization,ls
340,5.134102400128746,-7.504780114722752,-12.638882514851499,4.703727058367437,5.881948633319628,1999,PHB,ss
341,7.077314110604573,-8.460803059273422,-15.538117169877994,4.703727058367437,5.881948633319628,2018,Dynamic Remodeling of Covalent Networks via Ring-Opening Metathesis Polymerization,ss
342,5.701241575281206,-18.140535372848948,-12.439293797567743,4.703727058367437,5.881948633319628,2018,Dynamic Remodeling of Covalent Networks via Ring-Opening Metathesis Polymerization,ss
343,12.19575010795666,-13.001912045889101,-0.8061619379324393,4.703727058367437,5.881948633319628,2021,"Organocatalytic ring-opening polymerization of thionolactones: anything O can do, S can do better",ss
