,Mean Error (cal/mol/K),Experimental Val (cal/mol/K),Predicted Val (cal/mol/K),MAE,STD,Year,Source,BASE_State,Canonical_Monomer_SMILES,Polymerization
304,2.4422713094894415,-13.934034416826002,-11.491763107336562,7.119051006982724,6.358361800891864,2022,Closing the “One Monomer_Two Polymers_One Monomer” Loop via Orthogonal (De)polymerization of a Lactone/Olefin Hybrid,ss,O=C1OC2C=CCC1C2,ROMP
305,9.735433672979436,-21.19980879541109,-11.464375122431655,7.119051006982724,6.358361800891864,2022,Closing the “One Monomer_Two Polymers_One Monomer” Loop via Orthogonal (De)polymerization of a Lactone/Olefin Hybrid,ss,O=C1OC2C=CCC1C2,ROP
308,2.153433858191388,-13.336520076481834,-11.183086218290446,7.119051006982724,6.358361800891864,2021,"Hybrid monomer design for unifying conflicting polymerizability, recyclability, and performance properties",ss,O=C1OC2CCCC1C2,ROP
309,4.226976190596459,-15.05736137667304,-10.830385186076581,7.119051006982724,6.358361800891864,2013,The anionic ring-opening polymerization of five-membered cyclic carbonates fused to the cyclohexane ring,ss,O=C1OC2CCCCC2O1,ROP
310,6.345620841097547,-17.208413001912046,-10.862792160814498,7.119051006982724,6.358361800891864,2018,A synthetic polymer system with repeatable chemical recyclability,ss,O=C1OCC2CCCCC12,ROP
311,0.8714887849250443,-10.707456978967494,-11.578945763892538,7.119051006982724,6.358361800891864,1998,Substituent Effect on the Anionic Equilibrium Polymerization of Six-Membered Cyclic Carbonates,ss,O=C1OCCCO1,ROP
314,11.03706713315741,-23.900573613766728,-12.863506480609319,7.119051006982724,6.358361800891864,1999,PHB,ss,O=CC(Br)(Br)Br,ionic
315,14.793730191471116,-27.724665391969406,-12.93093520049829,7.119051006982724,6.358361800891864,1999,PHB,ss,O=CC(Cl)(Br)Br,ionic
316,16.116393525827622,-29.15869980879541,-13.042306282967786,7.119051006982724,6.358361800891864,1999,PHB,ss,O=CC(Cl)(Cl)Br,ionic
317,20.91008168849579,-33.93881453154876,-13.028732843052964,7.119051006982724,6.358361800891864,1999,PHB,ss,O=CC(Cl)(Cl)Cl,ionic
318,15.050501228063144,-27.963671128107073,-12.91316990004393,7.119051006982724,6.358361800891864,1999,PHB,ss,O=CC(Cl)(Cl)Cl,ionic
319,0.8703775150487838,-12.4282982791587,-13.298675794207483,7.119051006982724,6.358361800891864,1999,PHB,ss,O=CC(Cl)(Cl)Cl,ionic
320,18.950164852737622,-32.026768642447415,-13.076603789709797,7.119051006982724,6.358361800891864,1999,PHB,ss,O=CC(Cl)(Cl)Cl,ionic
324,14.308684619523008,-27.246653919694072,-12.937969300171062,7.119051006982724,6.358361800891864,1999,PHB,ss,O=CC(F)(Br)Br,ionic
325,16.110772283606,-29.15869980879541,-13.047927525189412,7.119051006982724,6.358361800891864,1999,PHB,ss,O=CC(F)(Cl)Br,ionic
326,29.63638506998434,-42.782026768642446,-13.145641698658105,7.119051006982724,6.358361800891864,1999,PHB,ss,O=CC(F)(Cl)Cl,ionic
327,19.18137225543759,-32.265774378585085,-13.084402123147493,7.119051006982724,6.358361800891864,1999,PHB,ss,O=CC(F)(F)Br,ionic
328,23.21510246223735,-36.32887189292543,-13.113769430688077,7.119051006982724,6.358361800891864,1999,PHB,ss,O=CC(F)(F)Cl,ionic
329,23.964042366349435,-37.04588910133843,-13.081846734988995,7.119051006982724,6.358361800891864,1999,PHB,ss,O=CC(F)(F)F,ionic
332,21.184808411230414,-34.10611854684512,-12.921310135614705,7.119051006982724,6.358361800891864,1999,PHB,ss,O=CC(F)(F)F,ionic
334,8.418679185566152,-20.10038240917782,-11.681703223611667,7.119051006982724,6.358361800891864,2019,Functionalized and Degradable Polyphthalaldehyde Derivatives,ss,O=Cc1c(F)c(F)c(F)c(F)c1C=O,misc
335,6.6440700855436114,-19.024856596558315,-12.380786511014705,7.119051006982724,6.358361800891864,2018,Determination of ceiling temperature and thermodynamic properties of low ceiling temperature polyaldehydes,ss,O=Cc1ccccc1C=O,ionic
336,0.590905747378997,-11.90248565965583,-12.493391407034828,7.119051006982724,6.358361800891864,2019,Functionalized and Degradable Polyphthalaldehyde Derivatives,ss,O=Cc1ccccc1C=O,misc
340,2.9451547813121555,-7.504780114722752,-10.449934896034907,7.119051006982724,6.358361800891864,1999,PHB,ss,O=S1SC2C3CCC(C3)C2S1,ROP
341,4.125804640277684,-8.460803059273422,-12.586607699551106,7.119051006982724,6.358361800891864,2018,Dynamic Remodeling of Covalent Networks via Ring-Opening Metathesis Polymerization,ss,OC1CC=CC1,ROMP
342,6.0616366053583715,-18.140535372848948,-12.078898767490578,7.119051006982724,6.358361800891864,2018,Dynamic Remodeling of Covalent Networks via Ring-Opening Metathesis Polymerization,ss,OCC1CC=CC1,ROMP
343,1.2935824036970929,-13.001912045889101,-11.708329642192007,7.119051006982724,6.358361800891864,2021,"Organocatalytic ring-opening polymerization of thionolactones: anything O can do, S can do better",ss,S=C1CCCCCO1,ROP
